"Feature","ORF","Age","ProtExp","TranExp","ProtTranRatio","AvgLife","Slope","GroupRank"
"NOP6","YDL213C",7.8,33.32181072,175.4406699,0.18993207640505,20.8,-0.776855443911498,4
"NOP6","YDL213C",10.7,31.39211287,178.1427014,0.176218911149845,20.8,-0.776855443911498,4
"NOP6","YDL213C",14,28.63231738,179.8985591,0.159158125130308,20.8,-0.776855443911498,4
"NOP6","YDL213C",17.8,24.46346859,180.9369369,0.135204392254747,20.8,-0.776855443911498,4
"NOP6","YDL213C",22,18.14457894,178.689187,0.101542680027975,20.8,-0.776855443911498,4
"NOP6","YDL213C",26.8,11.91791665,178.0620492,0.0669312562870359,20.8,-0.776855443911498,4
"NOP6","YDL213C",32.2,7.879762549,178.528628,0.044137249231535,20.8,-0.776855443911498,4
"NOP6","YDL213C",38.4,5.881476465,182.7287871,0.0321869178816434,20.8,-0.776855443911498,4
"NOP6","YDL213C",45.4,9.045178242,194.916623,0.0464053711929947,20.8,-0.776855443911498,4
"NOP6","YDL213C",53.3,10.17500313,187.4000829,0.0542956170165067,20.8,-0.776855443911498,4
"NOP6","YDL213C",62.2,9.775556524,162.033233,0.0603305651748614,20.8,-0.776855443911498,4
"NOP6","YDL213C",72.3,5.879026395,105.7921832,0.0555714630057847,20.8,-0.776855443911498,4
"SNL1","YIL016W",7.8,42.6328559,100.8362989,0.422792747900032,20.2,-0.77680674018097,4
"SNL1","YIL016W",10.7,43.39643106,100.6671204,0.43108843172989,20.2,-0.77680674018097,4
"SNL1","YIL016W",14,43.77751533,99.80711817,0.438621173846883,20.2,-0.77680674018097,4
"SNL1","YIL016W",17.8,43.65238692,98.07532332,0.445090420732757,20.2,-0.77680674018097,4
"SNL1","YIL016W",22,42.26405854,94.63912784,0.446581234470514,20.2,-0.77680674018097,4
"SNL1","YIL016W",26.8,39.99998976,90.13173633,0.443794731897184,20.2,-0.77680674018097,4
"SNL1","YIL016W",32.2,37.5466829,85.51299392,0.439075761224383,20.2,-0.77680674018097,4
"SNL1","YIL016W",38.4,35.07351264,82.20113874,0.426679157705304,20.2,-0.77680674018097,4
"SNL1","YIL016W",45.4,33.97462078,80.43110527,0.422406488956608,20.2,-0.77680674018097,4
"SNL1","YIL016W",53.3,33.38410219,80.11526801,0.416700873868799,20.2,-0.77680674018097,4
"SNL1","YIL016W",62.2,33.65408799,82.3103022,0.408868478070051,20.2,-0.77680674018097,4
"SNL1","YIL016W",72.3,35.06916213,88.13549653,0.397900545304842,20.2,-0.77680674018097,4
"SKI8","YGL213C",7.8,12.4501619,45.35051222,0.274531891494477,22,-0.776288862714747,4
"SKI8","YGL213C",10.7,12.07008202,44.57784584,0.270764138386639,22,-0.776288862714747,4
"SKI8","YGL213C",14,11.67102317,43.56542307,0.267896472650966,22,-0.776288862714747,4
"SKI8","YGL213C",17.8,11.23467705,42.46507451,0.264562753736706,22,-0.776288862714747,4
"SKI8","YGL213C",22,10.92196113,40.83428252,0.267470381649306,22,-0.776288862714747,4
"SKI8","YGL213C",26.8,10.21810595,40.1149331,0.254720752606714,22,-0.776288862714747,4
"SKI8","YGL213C",32.2,9.823132069,39.60120529,0.248051340787865,22,-0.776288862714747,4
"SKI8","YGL213C",38.4,9.320213697,39.42068172,0.236429541305254,22,-0.776288862714747,4
"SKI8","YGL213C",45.4,8.416918159,38.97264273,0.21596991041413,22,-0.776288862714747,4
"SKI8","YGL213C",53.3,8.505259238,38.11374088,0.223154669198664,22,-0.776288862714747,4
"SKI8","YGL213C",62.2,8.708675402,37.0624618,0.234972934312744,22,-0.776288862714747,4
"SKI8","YGL213C",72.3,8.809603239,35.85438376,0.245705052357592,22,-0.776288862714747,4
"IGO1","YNL157W",7.8,21.11176516,119.9541071,0.17599868541725,21.6,-0.769645957099536,4
"IGO1","YNL157W",10.7,22.45026096,127.3046382,0.176350691360749,21.6,-0.769645957099536,4
"IGO1","YNL157W",14,23.69444444,137.9812765,0.171722171594782,21.6,-0.769645957099536,4
"IGO1","YNL157W",17.8,24.98659426,151.8591199,0.164537989397369,21.6,-0.769645957099536,4
"IGO1","YNL157W",22,25.76015809,174.3888586,0.147716765261287,21.6,-0.769645957099536,4
"IGO1","YNL157W",26.8,24.62692548,192.9372971,0.127642119228175,21.6,-0.769645957099536,4
"IGO1","YNL157W",32.2,26.90361622,210.8819864,0.127576644545492,21.6,-0.769645957099536,4
"IGO1","YNL157W",38.4,30.43803539,226.5853178,0.134333661534357,21.6,-0.769645957099536,4
"IGO1","YNL157W",45.4,36.64394798,240.8560395,0.152140457246039,21.6,-0.769645957099536,4
"IGO1","YNL157W",53.3,36.97103281,242.4050224,0.152517602333309,21.6,-0.769645957099536,4
"IGO1","YNL157W",62.2,30.71912166,228.394563,0.134500231776533,21.6,-0.769645957099536,4
"IGO1","YNL157W",72.3,13.74470449,189.8554755,0.0723956180552717,21.6,-0.769645957099536,4
"MTF2","YDL044C",7.8,2.440112527,10.24970519,0.238066605991816,30.4,-0.769031963524345,4
"MTF2","YDL044C",10.7,2.409108751,10.34643532,0.232844325266608,30.4,-0.769031963524345,4
"MTF2","YDL044C",14,2.337794347,10.35674662,0.225726710595146,30.4,-0.769031963524345,4
"MTF2","YDL044C",17.8,2.183861595,10.29276125,0.212174511965873,30.4,-0.769031963524345,4
"MTF2","YDL044C",22,1.816174325,10.00260605,0.181570114420331,30.4,-0.769031963524345,4
"MTF2","YDL044C",26.8,1.803327198,9.73193638,0.185299936989518,30.4,-0.769031963524345,4
"MTF2","YDL044C",32.2,1.980138225,9.394759101,0.210770516168874,30.4,-0.769031963524345,4
"MTF2","YDL044C",38.4,2.167041248,9.029771579,0.23998849018947,30.4,-0.769031963524345,4
"MTF2","YDL044C",45.4,2.068488297,9.101259366,0.227274953258375,30.4,-0.769031963524345,4
"MTF2","YDL044C",53.3,1.649133016,8.992542964,0.183388950445052,30.4,-0.769031963524345,4
"MTF2","YDL044C",62.2,1.126887057,8.843139729,0.127430651503166,30.4,-0.769031963524345,4
"MTF2","YDL044C",72.3,0.591868688,8.59809727,0.0688371705290094,30.4,-0.769031963524345,4
"ADK1","YDR226W",7.8,1583.094464,1080.695735,1.46488453014946,18.2,-0.764859802923337,4
"ADK1","YDR226W",10.7,1503.789141,1080.512747,1.3917366039181,18.2,-0.764859802923337,4
"ADK1","YDR226W",14,1408.229385,1079.584623,1.30441778717332,18.2,-0.764859802923337,4
"ADK1","YDR226W",17.8,1283.782206,1077.762133,1.19115541982027,18.2,-0.764859802923337,4
"ADK1","YDR226W",22,1126.311773,1073.823348,1.04887994389185,18.2,-0.764859802923337,4
"ADK1","YDR226W",26.8,978.1965658,1069.12039,0.914954550441228,18.2,-0.764859802923337,4
"ADK1","YDR226W",32.2,860.4912161,1062.858552,0.809600877257654,18.2,-0.764859802923337,4
"ADK1","YDR226W",38.4,796.4241999,1052.917429,0.756397584430146,18.2,-0.764859802923337,4
"ADK1","YDR226W",45.4,861.2349609,1053.088792,0.817817991647565,18.2,-0.764859802923337,4
"ADK1","YDR226W",53.3,918.9608527,1059.711084,0.867180561357609,18.2,-0.764859802923337,4
"ADK1","YDR226W",62.2,962.4737862,1074.219549,0.895974930912377,18.2,-0.764859802923337,4
"ADK1","YDR226W",72.3,948.4659489,1099.25539,0.8628258342222,18.2,-0.764859802923337,4
"CCC1","YLR220W",7.8,9.931604169,60.46235154,0.164260964319748,23.0352941176471,-0.764168628063224,4
"CCC1","YLR220W",10.7,9.677029865,62.42405013,0.15502085886525,23.0352941176471,-0.764168628063224,4
"CCC1","YLR220W",14,9.391316982,64.94020085,0.144614843487969,23.0352941176471,-0.764168628063224,4
"CCC1","YLR220W",17.8,9.025030664,67.88354553,0.132948722603352,23.0352941176471,-0.764168628063224,4
"CCC1","YLR220W",22,8.502763645,73.0417541,0.116409631035956,23.0352941176471,-0.764168628063224,4
"CCC1","YLR220W",26.8,8.371536596,75.17001588,0.111368030164636,23.0352941176471,-0.764168628063224,4
"CCC1","YLR220W",32.2,8.807436305,75.60586874,0.116491437130202,23.0352941176471,-0.764168628063224,4
"CCC1","YLR220W",38.4,9.359941096,73.04710523,0.128135688149842,23.0352941176471,-0.764168628063224,4
"CCC1","YLR220W",45.4,9.471193363,71.70811331,0.132079801375547,23.0352941176471,-0.764168628063224,4
"CCC1","YLR220W",53.3,9.455881833,74.84843376,0.126333730152859,23.0352941176471,-0.764168628063224,4
"CCC1","YLR220W",62.2,9.23773174,82.58247873,0.111860674105005,23.0352941176471,-0.764168628063224,4
"CCC1","YLR220W",72.3,8.750348567,98.51930156,0.088818621614678,23.0352941176471,-0.764168628063224,4
"YNR029C","YNR029C",7.8,19.10642867,32.39146384,0.589859994113807,30.6,-0.760548815416128,4
"YNR029C","YNR029C",10.7,19.36214167,32.63185845,0.593350872113752,30.6,-0.760548815416128,4
"YNR029C","YNR029C",14,19.06810796,32.62387765,0.584483186351087,30.6,-0.760548815416128,4
"YNR029C","YNR029C",17.8,18.02499759,32.39355155,0.556437831837553,30.6,-0.760548815416128,4
"YNR029C","YNR029C",22,15.2500805,31.41222314,0.485482368822877,30.6,-0.760548815416128,4
"YNR029C","YNR029C",26.8,11.22693418,30.73966059,0.365226354634907,30.6,-0.760548815416128,4
"YNR029C","YNR029C",32.2,9.902452984,29.96237712,0.330496240146116,30.6,-0.760548815416128,4
"YNR029C","YNR029C",38.4,9.476135148,28.8964423,0.327934319720736,30.6,-0.760548815416128,4
"YNR029C","YNR029C",45.4,10.37450141,29.55863592,0.350980384821493,30.6,-0.760548815416128,4
"YNR029C","YNR029C",53.3,10.84001972,30.89222378,0.350898005828184,30.6,-0.760548815416128,4
"YNR029C","YNR029C",62.2,12.11739712,33.43723477,0.362392321115972,30.6,-0.760548815416128,4
"YNR029C","YNR029C",72.3,14.41836646,37.70886411,0.382360137339072,30.6,-0.760548815416128,4
"LYS12","YIL094C",7.8,1143.794741,641.3104879,1.78352726577949,26.593023255814,-0.759354296066697,4
"LYS12","YIL094C",10.7,1150.136424,640.3772654,1.79602944411462,26.593023255814,-0.759354296066697,4
"LYS12","YIL094C",14,1158.692268,638.2588315,1.81539559002561,26.593023255814,-0.759354296066697,4
"LYS12","YIL094C",17.8,1172.020855,635.5797513,1.84401855566162,26.593023255814,-0.759354296066697,4
"LYS12","YIL094C",22,1193.980821,627.8418461,1.90172227037226,26.593023255814,-0.759354296066697,4
"LYS12","YIL094C",26.8,1212.683094,626.6745598,1.93510822329699,26.593023255814,-0.759354296066697,4
"LYS12","YIL094C",32.2,1205.358795,628.0431009,1.91922941796939,26.593023255814,-0.759354296066697,4
"LYS12","YIL094C",38.4,1174.350272,636.8521656,1.84399195831203,26.593023255814,-0.759354296066697,4
"LYS12","YIL094C",45.4,1100.045725,637.4925573,1.72558206743475,26.593023255814,-0.759354296066697,4
"LYS12","YIL094C",53.3,1022.68501,636.6523246,1.60634771991532,26.593023255814,-0.759354296066697,4
"LYS12","YIL094C",62.2,971.0520293,634.2954549,1.53091437404843,26.593023255814,-0.759354296066697,4
"LYS12","YIL094C",72.3,979.0857491,630.8559645,1.55199570773021,26.593023255814,-0.759354296066697,4
"AAT1","YKL106W",7.8,6.867620581,47.758237,0.143799708959106,26.2083333333333,-0.75915156565849,4
"AAT1","YKL106W",10.7,7.002779175,48.07565169,0.145661658840427,26.2083333333333,-0.75915156565849,4
"AAT1","YKL106W",14,7.168876679,48.34533806,0.148284756435107,26.2083333333333,-0.75915156565849,4
"AAT1","YKL106W",17.8,7.393307752,48.41874004,0.152695170214925,26.2083333333333,-0.75915156565849,4
"AAT1","YKL106W",22,7.707153552,48.49891793,0.158913927999878,26.2083333333333,-0.75915156565849,4
"AAT1","YKL106W",26.8,8.016882793,47.45165796,0.168948423251258,26.2083333333333,-0.75915156565849,4
"AAT1","YKL106W",32.2,8.026778025,46.59271801,0.172275376235343,26.2083333333333,-0.75915156565849,4
"AAT1","YKL106W",38.4,7.732653242,46.44544164,0.166488959281215,26.2083333333333,-0.75915156565849,4
"AAT1","YKL106W",45.4,6.784116286,48.99377909,0.138468932423804,26.2083333333333,-0.75915156565849,4
"AAT1","YKL106W",53.3,5.695766307,51.24499273,0.111147763002132,26.2083333333333,-0.75915156565849,4
"AAT1","YKL106W",62.2,4.653527663,53.9441704,0.0862656266375727,26.2083333333333,-0.75915156565849,4
"AAT1","YKL106W",72.3,3.931055082,56.47105036,0.0696118640779608,26.2083333333333,-0.75915156565849,4
"YNL010W","YNL010W",7.8,286.4499201,260.2116352,1.1008344030421,18.8,-0.759001545272522,4
"YNL010W","YNL010W",10.7,272.1700911,263.0245713,1.03477059103185,18.8,-0.759001545272522,4
"YNL010W","YNL010W",14,254.6941138,266.0938149,0.957159090284439,18.8,-0.759001545272522,4
"YNL010W","YNL010W",17.8,232.8147794,268.5922673,0.8667962847194,18.8,-0.759001545272522,4
"YNL010W","YNL010W",22,210.7105486,272.7255278,0.772610288078797,18.8,-0.759001545272522,4
"YNL010W","YNL010W",26.8,165.5049721,269.6471079,0.613783598084717,18.8,-0.759001545272522,4
"YNL010W","YNL010W",32.2,145.8340672,265.2661541,0.54976507536285,18.8,-0.759001545272522,4
"YNL010W","YNL010W",38.4,148.2780434,260.4696041,0.569271965196648,18.8,-0.759001545272522,4
"YNL010W","YNL010W",45.4,211.4159462,263.5333937,0.802235888331749,18.8,-0.759001545272522,4
"YNL010W","YNL010W",53.3,216.3643938,265.4378526,0.815122604710222,18.8,-0.759001545272522,4
"YNL010W","YNL010W",62.2,176.2998611,267.724405,0.658512477037721,18.8,-0.759001545272522,4
"YNL010W","YNL010W",72.3,56.31957197,268.6265836,0.209657477734456,18.8,-0.759001545272522,4
"CRN1","YLR429W",7.8,193.7366435,77.84607292,2.48871441079754,30.1046511627907,-0.758904197367024,4
"CRN1","YLR429W",10.7,197.1436321,76.07563095,2.59141632659703,30.1046511627907,-0.758904197367024,4
"CRN1","YLR429W",14,199.5349764,73.84497539,2.70207925923449,30.1046511627907,-0.758904197367024,4
"CRN1","YLR429W",17.8,201.8887176,71.40592146,2.8273385942242,30.1046511627907,-0.758904197367024,4
"CRN1","YLR429W",22,204.7364926,67.52691472,3.03192428454549,30.1046511627907,-0.758904197367024,4
"CRN1","YLR429W",26.8,187.7386387,65.82158218,2.85223527727726,30.1046511627907,-0.758904197367024,4
"CRN1","YLR429W",32.2,179.378122,65.07312387,2.75656233068437,30.1046511627907,-0.758904197367024,4
"CRN1","YLR429W",38.4,170.5270452,67.07809655,2.54221652030464,30.1046511627907,-0.758904197367024,4
"CRN1","YLR429W",45.4,167.3226558,64.82884093,2.58099101263694,30.1046511627907,-0.758904197367024,4
"CRN1","YLR429W",53.3,149.6706889,62.30407231,2.40226173588299,30.1046511627907,-0.758904197367024,4
"CRN1","YLR429W",62.2,122.9437182,59.27385904,2.07416423008722,30.1046511627907,-0.758904197367024,4
"CRN1","YLR429W",72.3,82.34633113,56.12448489,1.46720867534718,30.1046511627907,-0.758904197367024,4
"FET5","YFL041W",7.8,27.88387685,30.54826315,0.912781087195787,27.32,-0.757569741804691,4
"FET5","YFL041W",10.7,27.53253588,31.54436886,0.8728193612684,27.32,-0.757569741804691,4
"FET5","YFL041W",14,27.10587245,32.97192433,0.822089489794726,27.32,-0.757569741804691,4
"FET5","YFL041W",17.8,26.59868024,34.63157606,0.768047061846599,27.32,-0.757569741804691,4
"FET5","YFL041W",22,26.11861932,37.75638528,0.691766945545906,27.32,-0.757569741804691,4
"FET5","YFL041W",26.8,24.87436664,38.71948985,0.642424957982756,27.32,-0.757569741804691,4
"FET5","YFL041W",32.2,23.93463073,38.95666623,0.614391143962115,27.32,-0.757569741804691,4
"FET5","YFL041W",38.4,22.91908468,37.98987508,0.603294552344182,27.32,-0.757569741804691,4
"FET5","YFL041W",45.4,21.97931675,38.10090811,0.576871204396078,27.32,-0.757569741804691,4
"FET5","YFL041W",53.3,21.64453568,37.30943782,0.580135669275544,27.32,-0.757569741804691,4
"FET5","YFL041W",62.2,21.27244953,35.26940114,0.603141784164697,27.32,-0.757569741804691,4
"FET5","YFL041W",72.3,20.56380244,31.03957468,0.662502713133181,27.32,-0.757569741804691,4
"SKI2","YLR398C",7.8,9.866320633,14.21467151,0.694094170664377,31.52,-0.755696768823423,4
"SKI2","YLR398C",10.7,8.711542197,13.7821282,0.632089766586266,31.52,-0.755696768823423,4
"SKI2","YLR398C",14,7.665472578,13.19759739,0.580823338633457,31.52,-0.755696768823423,4
"SKI2","YLR398C",17.8,6.588857768,12.56281738,0.524472940161453,31.52,-0.755696768823423,4
"SKI2","YLR398C",22,5.817438504,11.3798343,0.511205906047331,31.52,-0.755696768823423,4
"SKI2","YLR398C",26.8,6.393043438,11.09376615,0.576273499148889,31.52,-0.755696768823423,4
"SKI2","YLR398C",32.2,6.831530272,11.16267591,0.611997546742356,31.52,-0.755696768823423,4
"SKI2","YLR398C",38.4,7.415754944,12.12398821,0.611659696095993,31.52,-0.755696768823423,4
"SKI2","YLR398C",45.4,6.784461951,11.92884125,0.568744424442735,31.52,-0.755696768823423,4
"SKI2","YLR398C",53.3,6.484605197,11.94614722,0.542819796004489,31.52,-0.755696768823423,4
"SKI2","YLR398C",62.2,5.550514171,12.18591961,0.455485868005,31.52,-0.755696768823423,4
"SKI2","YLR398C",72.3,3.479742969,12.98238437,0.268035737490647,31.52,-0.755696768823423,4
"TPI1","YDR050C",7.8,8890.262707,7013.889642,1.26752246767101,33.9,-0.749477722914616,4
"TPI1","YDR050C",10.7,8066.741605,6951.135879,1.16049257925893,33.9,-0.749477722914616,4
"TPI1","YDR050C",14,7105.385006,6879.054058,1.03290146379018,33.9,-0.749477722914616,4
"TPI1","YDR050C",17.8,5805.400803,6794.264858,0.854456063214014,33.9,-0.749477722914616,4
"TPI1","YDR050C",22,3991.333438,6682.179902,0.597310083915188,33.9,-0.749477722914616,4
"TPI1","YDR050C",26.8,3387.35809,6576.939825,0.515035591039485,33.9,-0.749477722914616,4
"TPI1","YDR050C",32.2,2763.989918,6518.314509,0.424034451572364,33.9,-0.749477722914616,4
"TPI1","YDR050C",38.4,2538.151683,6602.804141,0.384405114675353,33.9,-0.749477722914616,4
"TPI1","YDR050C",45.4,2734.526005,6544.274009,0.417850169665779,33.9,-0.749477722914616,4
"TPI1","YDR050C",53.3,2919.599923,6505.959437,0.448757781426666,33.9,-0.749477722914616,4
"TPI1","YDR050C",62.2,3126.791205,6488.276894,0.481913958988323,33.9,-0.749477722914616,4
"TPI1","YDR050C",72.3,3240.93104,6506.121771,0.498135625811053,33.9,-0.749477722914616,4
"RPL23A","YBL087C",7.8,1104.892379,1537.853028,0.718464221796883,35.1279069767442,-0.747786911966883,4
"RPL23A","YBL087C",10.7,1103.023179,1548.682245,0.712233372960249,35.1279069767442,-0.747786911966883,4
"RPL23A","YBL087C",14,1089.299449,1557.983197,0.699172783825601,35.1279069767442,-0.747786911966883,4
"RPL23A","YBL087C",17.8,1056.501251,1568.373707,0.673628514865175,35.1279069767442,-0.747786911966883,4
"RPL23A","YBL087C",22,981.5958441,1570.652869,0.624960399254203,35.1279069767442,-0.747786911966883,4
"RPL23A","YBL087C",26.8,915.9339382,1587.428902,0.576992101533502,35.1279069767442,-0.747786911966883,4
"RPL23A","YBL087C",32.2,886.1968369,1615.490085,0.548562225870919,35.1279069767442,-0.747786911966883,4
"RPL23A","YBL087C",38.4,848.6225141,1676.953262,0.506050188356412,35.1279069767442,-0.747786911966883,4
"RPL23A","YBL087C",45.4,764.092215,1738.632516,0.439478847869425,35.1279069767442,-0.747786911966883,4
"RPL23A","YBL087C",53.3,731.2507906,1720.133926,0.425112707532285,35.1279069767442,-0.747786911966883,4
"RPL23A","YBL087C",62.2,748.1980825,1626.695855,0.459949584429229,35.1279069767442,-0.747786911966883,4
"RPL23A","YBL087C",72.3,847.4810048,1411.200182,0.600539183320485,35.1279069767442,-0.747786911966883,4
"PHO84","YML123C",7.8,118.0699129,578.5039746,0.204095249270566,23.5333333333333,-0.743633958854636,4
"PHO84","YML123C",10.7,120.8559848,576.1103977,0.209779211211067,23.5333333333333,-0.743633958854636,4
"PHO84","YML123C",14,122.4424902,572.9268678,0.213713995767332,23.5333333333333,-0.743633958854636,4
"PHO84","YML123C",17.8,122.6315061,571.0538742,0.214745948920838,23.5333333333333,-0.743633958854636,4
"PHO84","YML123C",22,118.8558266,565.5592097,0.210156292323569,23.5333333333333,-0.743633958854636,4
"PHO84","YML123C",26.8,110.960383,576.214216,0.192567937268663,23.5333333333333,-0.743633958854636,4
"PHO84","YML123C",32.2,105.8018277,583.2451961,0.181401970230475,23.5333333333333,-0.743633958854636,4
"PHO84","YML123C",38.4,100.3279713,573.5633851,0.174920460242608,23.5333333333333,-0.743633958854636,4
"PHO84","YML123C",45.4,96.05431172,556.8883351,0.172483971499873,23.5333333333333,-0.743633958854636,4
"PHO84","YML123C",53.3,92.23198807,539.0346646,0.171105856686309,23.5333333333333,-0.743633958854636,4
"PHO84","YML123C",62.2,90.8187693,515.9568999,0.176020069346106,23.5333333333333,-0.743633958854636,4
"PHO84","YML123C",72.3,93.28351166,491.0324959,0.189974212376766,23.5333333333333,-0.743633958854636,4
"SIT4","YDL047W",7.8,38.03513645,113.420237,0.3353470020522,21.5227272727273,-0.736884582679104,4
"SIT4","YDL047W",10.7,31.92411005,112.9234297,0.282705813442009,21.5227272727273,-0.736884582679104,4
"SIT4","YDL047W",14,25.0706813,111.7727344,0.224300509731468,21.5227272727273,-0.736884582679104,4
"SIT4","YDL047W",17.8,16.2125156,110.3083125,0.146974559147571,21.5227272727273,-0.736884582679104,4
"SIT4","YDL047W",22,4.723737962,106.231069,0.0444666330336937,21.5227272727273,-0.736884582679104,4
"SIT4","YDL047W",26.8,1.044392711,105.0861197,0.00993844585737425,21.5227272727273,-0.736884582679104,4
"SIT4","YDL047W",32.2,-0.239683481,107.6347616,-0.00222682224066913,21.5227272727273,-0.736884582679104,4
